iteration,loss,loss_coarse,loss_fine,psnr,learning_rate,time_per_iter,rays_per_sec
43,0.16257762908935547,0.08159199357032776,0.08098563551902771,10.91592025756836,0.0004997974135641697,0.10868716239929199,9421.535877788916
44,0.17017169296741486,0.08574401587247849,0.08442767709493637,10.735151290893555,0.0004997928102810727,0.10862016677856445,9427.346968519665
45,0.17543751001358032,0.0882965624332428,0.08714094758033752,10.597777366638184,0.0004997882070403733,0.10765862464904785,9511.546365542916
46,0.16842800378799438,0.08488395810127258,0.0835440382361412,10.780845642089844,0.0004997836038420711,0.10694646835327148,9574.883731713951
47,0.1587369441986084,0.07994949817657471,0.07878744602203369,11.035429000854492,0.0004997790006861658,0.10750961303710938,9524.729659723947
48,0.1554681658744812,0.07856175303459167,0.07690642029047012,11.140375137329102,0.0004997743975726568,0.10849475860595703,9438.24395903837
49,0.15896013379096985,0.08022768050432205,0.0787324607372284,11.038461685180664,0.0004997697945015439,0.10854125022888184,9434.201263028413
50,0.16893276572227478,0.08527626842260361,0.08365648984909058,10.775003433227539,0.0004997651914728267,0.10848331451416016,9439.239615658487
51,0.1633416712284088,0.08268364518880844,0.08065803349018097,10.933524131774902,0.0004997605884865048,0.10805583000183105,9476.582614585885
52,0.16247856616973877,0.08194144070148468,0.08053712546825409,10.940038681030273,0.0004997559855425777,0.10797667503356934,9483.529657508385
53,0.1615675985813141,0.0813482403755188,0.08021935820579529,10.957208633422852,0.000499751382641045,0.10751032829284668,9524.666292625701
54,0.16998597979545593,0.08603042364120483,0.0839555487036705,10.759506225585938,0.0004997467797819065,0.10947871208190918,9353.41657320438
55,0.164983332157135,0.08358289301395416,0.08140043914318085,10.893733978271484,0.0004997421769651617,0.1079561710357666,9485.330853951295
56,0.17792367935180664,0.09005242586135864,0.087871253490448,10.561532020568848,0.0004997375741908102,0.1085197925567627,9436.066692298396
57,0.15716397762298584,0.07979512214660645,0.0773688554763794,11.114338874816895,0.0004997329714588516,0.10848855972290039,9438.78324696616
58,0.15741297602653503,0.07965229451656342,0.07776068896055222,11.092399597167969,0.0004997283687692856,0.10751581192016602,9524.180506215711
59,0.15903064608573914,0.08093424141407013,0.078096404671669,11.073690414428711,0.0004997237661221117,0.10749244689941406,9526.250723069006
60,0.17029839754104614,0.08691446483135223,0.0833839401602745,10.789175987243652,0.0004997191635173296,0.10854506492614746,9433.869708371498
61,0.1559457629919052,0.07897165417671204,0.07697410881519318,11.136552810668945,0.0004997145609549388,0.10847353935241699,9440.090238718512
62,0.1540830284357071,0.07835179567337036,0.07573123276233673,11.20724868774414,0.000499709958434939,0.10799264907836914,9482.126873810586
63,0.15718048810958862,0.08028225600719452,0.0768982321023941,11.140836715698242,0.0004997053559573298,0.11151838302612305,9182.342607676881
64,0.16362187266349792,0.0835423469543457,0.08007952570915222,10.964784622192383,0.0004997007535221108,0.10848402976989746,9439.177380965462
65,0.1649230420589447,0.084368996322155,0.0805540457367897,10.939126968383789,0.0004996961511292815,0.10799837112426758,9481.62448507433
66,0.15581074357032776,0.079522505402565,0.07628823816776276,11.175423622131348,0.0004996915487788417,0.11000895500183105,9308.333125998297
67,0.16178064048290253,0.08257785439491272,0.07920278608798981,11.012594223022461,0.0004996869464707909,0.1075139045715332,9524.349469781304
68,0.15462622046470642,0.07942380756139755,0.07520240545272827,11.237683296203613,0.0004996823442051287,0.10757303237915039,9519.11438538633
69,0.15810832381248474,0.08101647347211838,0.07709185779094696,11.129914283752441,0.0004996777419818548,0.10844039916992188,9442.975199634151
70,0.16434451937675476,0.08403801918029785,0.0803065076470375,10.952492713928223,0.0004996731398009687,0.10849118232727051,9438.555079167994
71,0.15186162292957306,0.07806908339262009,0.07379253953695297,11.319875717163086,0.0004996685376624701,0.10859012603759766,9429.954981776666
72,0.14965000748634338,0.07676010578870773,0.07288990169763565,11.373327255249023,0.0004996639355663585,0.10788583755493164,9491.514578812215
73,0.15055742859840393,0.07735701650381088,0.07320041954517365,11.354865074157715,0.0004996593335126336,0.10979008674621582,9326.889433715605
74,0.15337610244750977,0.07923980802297592,0.07413628697395325,11.299692153930664,0.000499654731501295,0.12225103378295898,8376.20728686827
75,0.14679846167564392,0.07576549798250198,0.07103296369314194,11.485401153564453,0.0004996501295323422,0.11404156684875488,8979.182137667904
76,0.14785780012607574,0.0762004479765892,0.07165735214948654,11.447392463684082,0.000499645527605775,0.1084132194519043,9445.342599149362
77,0.15595678985118866,0.08052089810371399,0.07543589174747467,11.224220275878906,0.000499640925721593,0.10800671577453613,9480.891930253658
78,0.14927327632904053,0.07691690325737,0.07235637307167053,11.405233383178711,0.0004996363238797956,0.12303757667541504,8322.660667329385
79,0.14587104320526123,0.07549141347408295,0.07037962973117828,11.525530815124512,0.0004996317220803825,0.11649751663208008,8789.886940113707
80,0.14005672931671143,0.07274381816387177,0.06731291860342026,11.719016075134277,0.0004996271203233535,0.1079716682434082,9483.969421418256
81,0.13801456987857819,0.0713716447353363,0.06664292514324188,11.762460708618164,0.000499622518608708,0.10806989669799805,9475.34911467135
82,0.14206328988075256,0.07360045611858368,0.06846283376216888,11.645451545715332,0.0004996179169364456,0.10842609405517578,9444.221051427969
83,0.13625076413154602,0.07059948146343231,0.0656512901186943,11.827568054199219,0.000499613315306566,0.1080014705657959,9481.352380069362
84,0.13182836771011353,0.06838977336883545,0.06343858689069748,11.976465225219727,0.0004996087137190688,0.11001038551330566,9308.212085813917
85,0.13862499594688416,0.07189217954874039,0.06673280894756317,11.756606101989746,0.0004996041121739536,0.10699129104614258,9570.8724512762
86,0.13924764096736908,0.0723205953836441,0.06692704558372498,11.74398422241211,0.0004995995106712199,0.10899686813354492,9394.765350004156
87,0.14978840947151184,0.07767020165920258,0.07211820781230927,11.419549942016602,0.0004995949092108675,0.10952496528625488,9349.466556083076
88,0.13614876568317413,0.0705687627196312,0.06558000296354294,11.83228588104248,0.0004995903077928958,0.10652375221252441,9612.879557199867
89,0.12733261287212372,0.06651563942432404,0.06081697344779968,12.15975284576416,0.0004995857064173047,0.1084127426147461,9445.384143069521
90,0.12529996037483215,0.06527101993560791,0.060028936713933945,12.216394424438477,0.0004995811050840936,0.10752153396606445,9523.673651486326
91,0.1277686059474945,0.06701795756816864,0.06075064465403557,12.164491653442383,0.0004995765037932622,0.10795950889587402,9485.037589302474
92,0.12379476428031921,0.06449490785598755,0.059299856424331665,12.269463539123535,0.0004995719025448099,0.10899901390075684,9394.580403565375
93,0.12371888011693954,0.06455284357070923,0.059166036546230316,12.279275894165039,0.0004995673013387365,0.10851573944091797,9436.419133995974
94,0.12049001455307007,0.06326122581958771,0.05722878500819206,12.42385482788086,0.0004995627001750417,0.10949158668518066,9352.316748722349
95,0.12374319136142731,0.06441082060337067,0.05933237075805664,12.267083168029785,0.0004995580990537248,0.10710525512695312,9560.688677565267
96,0.11627744883298874,0.06061496585607529,0.05566248297691345,12.544374465942383,0.0004995534979747859,0.10740494728088379,9534.011476417849
97,0.12244672328233719,0.06351818144321442,0.05892854183912277,12.296743392944336,0.000499548896938224,0.10848760604858398,9438.866219809683
98,0.10608614236116409,0.055146750062704086,0.05093939229846001,12.929462432861328,0.0004995442959440392,0.10769081115722656,9508.703565292857
99,0.12523382902145386,0.06504881381988525,0.06018500775098801,12.205116271972656,0.0004995396949922309,0.10984492301940918,9322.233307214965
100,0.11960644274950027,0.06242208182811737,0.057184360921382904,12.427227020263672,0.0004995350940827987,0.10727810859680176,9545.283873792385
101,0.1156674176454544,0.05995789170265198,0.05570952221751213,12.540706634521484,0.0004995304932157423,0.11170768737792969,9166.781839602507
102,0.10656314343214035,0.05558536574244499,0.05097777768969536,12.926192283630371,0.0004995258923910611,0.10898637771606445,9395.669637427207
103,0.12180205434560776,0.06273329257965088,0.05906876176595688,12.286422729492188,0.000499521291608755,0.1080167293548584,9480.013013872487
104,0.10415783524513245,0.05383441969752312,0.05032341927289963,12.9822998046875,0.0004995166908688235,0.10698628425598145,9571.320353083014
105,0.11553694307804108,0.05948307365179062,0.05605386942625046,12.513943672180176,0.0004995120901712661,0.10785412788391113,9494.305133153393
106,0.11163700371980667,0.05738331004977226,0.05425369367003441,12.655707359313965,0.0004995074895160826,0.10818243026733398,9465.492663360881
107,0.10094604641199112,0.05113605409860611,0.04980999231338501,13.026836395263672,0.0004995028889032725,0.10749006271362305,9526.462020290743
108,0.11201979219913483,0.05674950033426285,0.05527029186487198,12.575082778930664,0.0004994982883328353,0.10799980163574219,9481.498896208255
109,0.10155706107616425,0.05175626277923584,0.049800798296928406,13.02763843536377,0.0004994936878047708,0.10748648643493652,9526.778983698992
110,0.11305832117795944,0.057554662227630615,0.05550365895032883,12.556783676147461,0.0004994890873190785,0.10850930213928223,9436.978948455466
111,0.11350385844707489,0.05819180607795715,0.05531204864382744,12.571802139282227,0.000499484486875758,0.10700559616088867,9569.592962786366
112,0.09644066542387009,0.04921896383166313,0.047221701592206955,13.258583068847656,0.0004994798864748091,0.1076650619506836,9510.977669515922
113,0.10075239837169647,0.05135650560259819,0.04939588904380798,13.063092231750488,0.0004994752861162312,0.10801267623901367,9480.368746109598
114,0.10584034025669098,0.053445011377334595,0.052395325154066086,12.807074546813965,0.0004994706858000239,0.10711908340454102,9559.454463709408
115,0.09894794970750809,0.050057582557201385,0.0488903671503067,13.107767105102539,0.000499466085526187,0.10799264907836914,9482.126873810586
116,0.10145087540149689,0.051695387810468674,0.049755483865737915,13.031591415405273,0.0004994614852947199,0.10810589790344238,9472.193653251115
117,0.08839769661426544,0.044965386390686035,0.04343230649828911,13.621871948242188,0.0004994568851056223,0.10734415054321289,9539.411275025876
118,0.10138022899627686,0.05124964937567711,0.050130583345890045,12.99897289276123,0.0004994522849588939,0.10905623435974121,9389.651183279953
119,0.10021916031837463,0.05083980783820152,0.04937934875488281,13.064546585083008,0.0004994476848545342,0.1074826717376709,9527.117101249958
120,0.10609344393014908,0.05270864814519882,0.053384795784950256,12.725824356079102,0.0004994430847925427,0.10908937454223633,9386.798707912072
121,0.10380753874778748,0.05215749144554138,0.051650047302246094,12.869293212890625,0.0004994384847729192,0.1084284782409668,9444.013386633596
122,0.10005773603916168,0.05078976973891258,0.0492679700255394,13.07435417175293,0.0004994338847956634,0.10901474952697754,9393.224352146899
123,0.09083425998687744,0.045212745666503906,0.045621514320373535,13.408303260803223,0.0004994292848607745,0.10698080062866211,9571.81096030844
124,0.09642505645751953,0.048077505081892014,0.048347555100917816,13.156253814697266,0.0004994246849682526,0.11004519462585449,9305.267744598246
125,0.1025187224149704,0.05147600173950195,0.051042716950178146,12.920661926269531,0.000499420085118097,0.10596084594726562,9663.947006516182
126,0.0996941551566124,0.04896983504295349,0.050724320113658905,12.947836875915527,0.0004994154853103074,0.10702109336853027,9568.207236248521
127,0.09604735672473907,0.04801764339208603,0.048029717057943344,13.184900283813477,0.0004994108855448833,0.10799694061279297,9481.750077267468
128,0.10521038621664047,0.053012292832136154,0.05219809338450432,12.823452949523926,0.0004994062858218245,0.1079864501953125,9482.671188356648
129,0.08739592134952545,0.04438294097781181,0.04301297664642334,13.664005279541016,0.0004994016861411306,0.10852646827697754,9435.486257477598
130,0.10232339799404144,0.050970762968063354,0.05135263130068779,12.894373893737793,0.0004993970865028011,0.10809111595153809,9473.48901883022
131,0.10301433503627777,0.05165015161037445,0.05136417970061302,12.89339828491211,0.0004993924869068356,0.10839295387268066,9447.108538095563
132,0.10024607181549072,0.05080289766192436,0.04944317787885666,13.058937072753906,0.0004993878873532337,0.10804867744445801,9477.20994110625
133,0.1025715321302414,0.05136781930923462,0.051203712821006775,12.90698528289795,0.0004993832878419951,0.1070098876953125,9569.209182945957
134,0.10200247168540955,0.050622403621673584,0.05138006433844566,12.892054557800293,0.0004993786883731193,0.10747909545898438,9527.434108251997
135,0.09686489403247833,0.048383377492427826,0.04848151654005051,13.144237518310547,0.0004993740889466061,0.10998773574829102,9310.128925132554
136,0.08646158874034882,0.043166257441043854,0.04329533502459526,13.635588645935059,0.000499369489562455,0.10719037055969238,9553.09693075231
137,0.08866569399833679,0.044070981442928314,0.044594716280698776,13.507165908813477,0.0004993648902206655,0.10831880569458008,9453.575428880838
138,0.09094855189323425,0.04561609774827957,0.04533245414495468,13.435908317565918,0.0004993602909212373,0.10697078704833984,9572.706981554289
139,0.09295471012592316,0.046718448400497437,0.04623626172542572,13.350172996520996,0.0004993556916641701,0.10798883438110352,9482.461829212829
140,0.08981196582317352,0.04488437995314598,0.04492758959531784,13.474868774414062,0.0004993510924494633,0.1080007553100586,9481.41517214584
141,0.08952142298221588,0.044776301831007004,0.04474511742591858,13.492544174194336,0.0004993464932771168,0.10898733139038086,9395.587422286197
142,0.10719257593154907,0.05360766872763634,0.05358491092920303,12.709574699401855,0.00049934189414713,0.10757970809936523,9518.523689004525
143,0.08853775262832642,0.04448796808719635,0.044049784541130066,13.560562133789062,0.0004993372950595025,0.10744237899780273,9530.68993400585
144,0.09237696975469589,0.04592002183198929,0.046456947922706604,13.329492568969727,0.000499332696014234,0.10855484008789062,9433.020205924728
145,0.09622232615947723,0.04837747663259506,0.04784484952688217,13.201647758483887,0.000499328097011324,0.10948801040649414,9352.622229577593
146,0.0913832038640976,0.04585425183176994,0.045528948307037354,13.41712474822998,0.0004993234980507724,0.10747098922729492,9528.152735565682
147,0.10487440973520279,0.05263793468475342,0.05223647505044937,12.82026195526123,0.0004993188991325784,0.1075737476348877,9519.051092981557
148,0.09132400155067444,0.04599520191550255,0.04532879590988159,13.436258316040039,0.0004993143002567418,0.10900354385375977,9394.189984995428
149,0.09485214203596115,0.04776158183813095,0.0470905601978302,13.270662307739258,0.0004993097014232623,0.10939359664916992,9360.69414815945
150,0.08138976991176605,0.04050001502037048,0.04088975489139557,13.883855819702148,0.0004993051026321395,0.10902547836303711,9392.299996063732
151,0.09444284439086914,0.04724067449569702,0.04720216989517212,13.260379791259766,0.0004993005038833728,0.10649967193603516,9615.05309251117
152,0.10346505045890808,0.05205760896205902,0.05140743777155876,12.889741897583008,0.000499295905176962,0.10748100280761719,9527.265035225639
153,0.09973257035017014,0.05006178468465805,0.049670785665512085,13.038990020751953,0.0004992913065129067,0.10838127136230469,9448.126850043116
154,0.0983169749379158,0.0488230399787426,0.0494939349591732,13.05448055267334,0.0004992867078912063,0.1077127456665039,9506.76722298464
155,0.09278625249862671,0.04626801609992981,0.0465182363986969,13.323768615722656,0.0004992821093118608,0.10980868339538574,9325.309878390086
156,0.09369022399187088,0.04710322245955467,0.04658700153231621,13.317352294921875,0.0004992775107748695,0.1069803237915039,9571.85362418321
157,0.09817489236593246,0.049010228365659714,0.04916466400027275,13.08346939086914,0.000499272912280232,0.10850262641906738,9437.559566945658
158,0.09453906118869781,0.04723573476076126,0.04730333015322685,13.251083374023438,0.0004992683138279481,0.10905241966247559,9389.979637034625
159,0.10001948475837708,0.049745649099349976,0.0502738319337368,12.986579895019531,0.0004992637154180173,0.10694026947021484,9575.438747937753
160,0.0987270325422287,0.04939814656972885,0.04932888597249985,13.068986892700195,0.0004992591170504392,0.10700440406799316,9569.699573760776
161,0.08483688533306122,0.04221097752451897,0.04262590408325195,13.703265190124512,0.0004992545187252135,0.10698580741882324,9571.363012584377
162,0.10242624580860138,0.05114654824137688,0.051279693841934204,12.900545120239258,0.0004992499204423396,0.10801911354064941,9479.803772085683
163,0.08527908474206924,0.042459145188331604,0.04281993955373764,13.683539390563965,0.0004992453222018174,0.10950589179992676,9351.095024831211
164,0.10258782655000687,0.05117379128932953,0.05141403526067734,12.889183044433594,0.0004992407240036464,0.10650348663330078,9614.708704567636
165,0.09329722821712494,0.04654673486948013,0.046750497072935104,13.30213737487793,0.000499236125847826,0.10899591445922852,9394.847550758812
166,0.09442608803510666,0.047137342393398285,0.047288745641708374,13.252422332763672,0.000499231527734356,0.10747909545898438,9527.434108251997
167,0.08701105415821075,0.04340366646647453,0.04360738396644592,13.604400634765625,0.0004992269296632362,0.10877346992492676,9414.060254828168
168,0.10006067901849747,0.05023866891860962,0.04982201009988785,13.025787353515625,0.0004992223316344659,0.10922789573669434,9374.894509260372
169,0.10034427046775818,0.050051163882017136,0.05029311031103134,12.984915733337402,0.0004992177336480447,0.10703754425048828,9566.736673289557
170,0.09112480282783508,0.045479916036129,0.045644890516996384,13.406078338623047,0.0004992131357039725,0.10849833488464355,9437.932859418777
171,0.09315790235996246,0.04665166139602661,0.046506237238645554,13.324889183044434,0.0004992085378022486,0.10853266716003418,9434.947346222367
172,0.10023388266563416,0.050149887800216675,0.05008399486541748,13.003010749816895,0.0004992039399428728,0.10947465896606445,9353.762867783174
173,0.08329278230667114,0.0416891872882843,0.04160359129309654,13.808691024780273,0.0004991993421258447,0.10797429084777832,9483.739063807612
174,0.08557476103305817,0.042833469808101654,0.04274129495024681,13.691524505615234,0.0004991947443511638,0.10857963562011719,9430.866056528537
175,0.08948439359664917,0.04496490955352783,0.04451948404312134,13.514498710632324,0.0004991901466188299,0.1074376106262207,9531.112931788224
176,0.0895036906003952,0.04467793554067612,0.044825758785009384,13.484724044799805,0.0004991855489288422,0.10999894142150879,9309.180495438575
177,0.0958758294582367,0.048038266599178314,0.04783756658434868,13.202309608459473,0.0004991809512812008,0.10711073875427246,9560.199209802897
178,0.08749838918447495,0.043478503823280334,0.04401988536119461,13.56351089477539,0.0004991763536759051,0.10853409767150879,9434.82299082871
179,0.09318695217370987,0.04680380970239639,0.04638314247131348,13.33639907836914,0.0004991717561129548,0.10837793350219727,9448.417836636821
180,0.09321415424346924,0.04648305103182793,0.04673110693693161,13.303938865661621,0.0004991671585923492,0.1069798469543457,9571.896288438309
181,0.0929827094078064,0.0464339554309845,0.0465487539768219,13.320919036865234,0.0004991625611140883,0.1074979305267334,9525.764775028334
182,0.09146258234977722,0.04590662568807602,0.0455559603869915,13.414548873901367,0.0004991579636781715,0.10725688934326172,9547.172272755564
183,0.0894976258277893,0.044352538883686066,0.04514508694410324,13.453895568847656,0.0004991533662845985,0.10837244987487793,9448.895924953855
184,0.08611133694648743,0.04265831038355827,0.043453022837638855,13.619799613952637,0.0004991487689333688,0.10788440704345703,9491.640433149172
185,0.08925382047891617,0.04449271410703659,0.04476110637187958,13.490992546081543,0.0004991441716244821,0.10758066177368164,9518.439309791545
186,0.09452909231185913,0.047152843326330185,0.04737624526023865,13.244394302368164,0.000499139574357938,0.10944747924804688,9356.08574117319
187,0.10003361105918884,0.05019715428352356,0.049836453050374985,13.024529457092285,0.000499134977133736,0.10796880722045898,9484.220733393102
188,0.09182806313037872,0.04573985934257507,0.04608820378780365,13.364103317260742,0.0004991303799518759,0.10704684257507324,9565.90568546528
189,0.0893641859292984,0.04453248903155327,0.044831693172454834,13.484148979187012,0.0004991257828123573,0.10801529884338379,9480.138563378354
190,0.09329965710639954,0.04647279903292656,0.046826861798763275,13.295049667358398,0.0004991211857151795,0.10802578926086426,9479.217944218957
191,0.09649258106946945,0.04826562851667404,0.04822695255279541,13.167102813720703,0.0004991165886603424,0.10802698135375977,9479.113339719
192,0.0874292254447937,0.04369153082370758,0.04373769089579582,13.59144115447998,0.0004991119916478457,0.10798978805541992,9482.378088143736
193,0.10246797651052475,0.05124082788825035,0.0512271486222744,12.904997825622559,0.0004991073946776887,0.10709500312805176,9561.603903924628
194,0.09738638252019882,0.04862083122134209,0.048765551298856735,13.118868827819824,0.0004991027977498712,0.10787510871887207,9492.458567699758
195,0.10764460265636444,0.05391744524240494,0.0537271574139595,12.698060989379883,0.0004990982008643928,0.10749459266662598,9526.060563583334
196,0.09076743572950363,0.0453302264213562,0.04543720930814743,13.425884246826172,0.0004990936040212531,0.10759472846984863,9517.194890147024
197,0.09404979646205902,0.04713321849703789,0.046916574239730835,13.286737442016602,0.0004990890072204516,0.10842561721801758,9444.262585482771
198,0.09267474710941315,0.04658152163028717,0.04609322547912598,13.363629341125488,0.0004990844104619882,0.1075439453125,9521.688989784336
199,0.0908108577132225,0.04527348279953003,0.045537374913692474,13.41632080078125,0.0004990798137458622,0.10795760154724121,9485.205166881255
200,0.09813931584358215,0.04919428750872612,0.04894503206014633,13.102913856506348,0.0004990752170720733,0.10802412033081055,9479.364394397531
201,0.09324464946985245,0.0468575656414032,0.04638708382844925,13.336030006408691,0.0004990706204406211,0.11260294914245605,9093.900362276647
202,0.09666973352432251,0.048480235040187836,0.04818950220942497,13.170475959777832,0.0004990660238515052,0.1084437370300293,9442.684548176745
203,0.09168548136949539,0.045788973569869995,0.0458965077996254,13.382204055786133,0.0004990614273047254,0.10831832885742188,9453.617045254447
204,0.09258326143026352,0.0463278703391552,0.04625539109110832,13.348377227783203,0.0004990568308002812,0.10813736915588379,9469.436957763124
205,0.09954945743083954,0.04978076368570328,0.04976869747042656,13.030437469482422,0.0004990522343381721,0.1090095043182373,9393.676325786986
206,0.08337123692035675,0.04173032194375992,0.04164091497659683,13.804798126220703,0.0004990476379183978,0.10897088050842285,9397.005835158416
207,0.09067441523075104,0.04555600881576538,0.04511840641498566,13.456462860107422,0.0004990430415409579,0.10703825950622559,9566.672746023509
208,0.09225352108478546,0.04636567831039429,0.045887839049100876,13.383024215698242,0.0004990384452058519,0.11017704010009766,9294.1324169689
209,0.08977077901363373,0.045070674270391464,0.04470010846853256,13.49691390991211,0.0004990338489130796,0.10747241973876953,9528.025911103618
210,0.0939549133181572,0.04699351638555527,0.04696139693260193,13.28258991241455,0.0004990292526626405,0.10706782341003418,9564.031166286255
211,0.09540018439292908,0.047844886779785156,0.04755529761314392,13.228012084960938,0.0004990246564545342,0.10819339752197266,9464.53317349646
212,0.08864858746528625,0.04458799213171005,0.0440605990588665,13.55949592590332,0.0004990200602887605,0.10762429237365723,9514.580559979973
213,0.09872426837682724,0.04964042827486992,0.04908384010195732,13.090615272521973,0.0004990154641653187,0.10851097106933594,9436.833804995518
214,0.10588441044092178,0.05268057808279991,0.05320383235812187,12.740570068359375,0.0004990108680842086,0.10900068283081055,9394.436561369434
215,0.08940528333187103,0.04453214630484581,0.044873133301734924,13.48013687133789,0.0004990062720454299,0.10796403884887695,9484.63961628323
216,0.09016755223274231,0.045091208070516586,0.045076340436935425,13.4605131149292,0.000499001676048982,0.10898351669311523,9395.91629148345
