iteration,loss,loss_coarse,loss_fine,psnr,learning_rate,time_per_iter,rays_per_sec
27,0.1714000701904297,0.0858936607837677,0.08550640195608139,10.680013656616211,0.0004998710718601156,0.10983395576477051,9323.164160572374
28,0.1676890105009079,0.08401321619749069,0.0836757943034172,10.774002075195312,0.0004998664678986037,0.1105794906616211,9260.306715767867
29,0.18231487274169922,0.09145841002464294,0.09085645526647568,10.416441917419434,0.0004998618639794957,0.10811090469360352,9471.754980703496
30,0.17103563249111176,0.08573675155639648,0.08529888093471527,10.690566062927246,0.0004998572601027911,0.10767436027526855,9510.156339746556
31,0.17675717175006866,0.0887252688407898,0.08803190290927887,10.55359935760498,0.0004998526562684897,0.10783576965332031,9495.921467357659
32,0.1784665733575821,0.08948901295661926,0.08897756040096283,10.507194519042969,0.0004998480524765909,0.11169028282165527,9168.210287685473
33,0.17070430517196655,0.08564002811908722,0.08506428450345993,10.70252799987793,0.0004998434487270945,0.11221098899841309,9125.665936466185
34,0.17797355353832245,0.08914077281951904,0.0888327807188034,10.514267921447754,0.0004998388450199998,0.10908818244934082,9386.901284889705
35,0.17232702672481537,0.08640917390584946,0.08591785281896591,10.659165382385254,0.0004998342413553067,0.1121675968170166,9129.196212258084
36,0.16860675811767578,0.08459894359111786,0.08400782197713852,10.756802558898926,0.0004998296377330148,0.10850381851196289,9437.455879832476
37,0.1715889722108841,0.08613856881856918,0.08545040339231491,10.68285846710205,0.0004998250341531235,0.10768580436706543,9509.145667051169
38,0.17315638065338135,0.08689498901367188,0.08626138418912888,10.641836166381836,0.0004998204306156327,0.10376286506652832,9868.65579842514
39,0.18617042899131775,0.0934830904006958,0.09268733114004135,10.329797744750977,0.0004998158271205418,0.10831570625305176,9453.845941858955
40,0.15496227145195007,0.07784639298915863,0.07711587846279144,11.128562927246094,0.0004998112236678504,0.1075141429901123,9524.328349007756
41,0.18070846796035767,0.09106910228729248,0.08963935822248459,10.475013732910156,0.0004998066202575582,0.1068580150604248,9582.809482479724
42,0.17816035449504852,0.08964502811431885,0.08851532638072968,10.529815673828125,0.0004998020168896647,0.10968542098999023,9335.789485582127
43,0.16243070363998413,0.08152512460947037,0.08090557157993317,10.920215606689453,0.0004997974135641697,0.11079812049865723,9242.034029019562
44,0.1696590930223465,0.08545137941837311,0.08420771360397339,10.746480941772461,0.0004997928102810727,0.10728836059570312,9544.371768888888
45,0.17531020939350128,0.08818461000919342,0.08712559938430786,10.598541259765625,0.0004997882070403733,0.10673809051513672,9593.576155035158
46,0.16837361454963684,0.08490251004695892,0.08347110450267792,10.784637451171875,0.0004997836038420711,0.10846567153930664,9440.774997911803
47,0.15850426256656647,0.07976289838552475,0.07874136418104172,11.037970542907715,0.0004997790006861658,0.10881519317626953,9410.450600783517
48,0.15494102239608765,0.07804931700229645,0.0768917053937912,11.141204833984375,0.0004997743975726568,0.10886597633361816,9406.060869393825
49,0.15873388946056366,0.08007130026817322,0.07866258919239044,11.042317390441895,0.0004997697945015439,0.10800909996032715,9480.682649666795
50,0.1685417890548706,0.08488664031028748,0.08365514129400253,10.775074005126953,0.0004997651914728267,0.10703206062316895,9567.226810714485
51,0.16268646717071533,0.08220475912094116,0.08048170804977417,10.94302749633789,0.0004997605884865048,0.10811281204223633,9471.587878039421
52,0.16158682107925415,0.08162087202072144,0.07996594160795212,10.97095012664795,0.0004997559855425777,0.10767531394958496,9510.072108816425
53,0.1607222706079483,0.08111973851919174,0.07960253208875656,10.990730285644531,0.000499751382641045,0.10684847831726074,9583.66479454653
54,0.16974873840808868,0.08607117831707001,0.08367756009101868,10.773910522460938,0.0004997467797819065,0.1090235710144043,9392.464312737548
55,0.16451434791088104,0.08332408964633942,0.08119025826454163,10.904961585998535,0.0004997421769651617,0.1079874038696289,9482.587443589766
56,0.1769714057445526,0.0893925130367279,0.08757889270782471,10.576005935668945,0.0004997375741908102,0.10763049125671387,9514.032576118378
57,0.15655334293842316,0.07948226481676102,0.07707107812166214,11.131085395812988,0.0004997329714588516,0.10791349411010742,9489.082050806192
58,0.15667271614074707,0.07941769063472748,0.07725502550601959,11.120731353759766,0.0004997283687692856,0.10797739028930664,9483.46683742189
59,0.15795955061912537,0.08047564327716827,0.07748391479253769,11.107884407043457,0.0004997237661221117,0.10892915725708008,9400.605180331026
60,0.16998395323753357,0.08678581565618515,0.08319813758134842,10.798864364624023,0.0004997191635173296,0.10614466667175293,9647.211038559937
61,0.15497809648513794,0.07862499356269836,0.07635311037302017,11.171732902526855,0.0004997145609549388,0.10690689086914062,9578.42840321142
62,0.15305382013320923,0.0777662917971611,0.07528752088546753,11.232769012451172,0.000499709958434939,0.11065077781677246,9254.34073039821
63,0.15760748088359833,0.08049944043159485,0.07710804045200348,11.129003524780273,0.0004997053559573298,0.10890769958496094,9402.457346013065
64,0.1625974476337433,0.0829918310046196,0.07960562407970428,10.99056339263916,0.0004997007535221108,0.10876607894897461,9414.699967996352
65,0.16418330371379852,0.08419083058834076,0.07999247312545776,10.96950912475586,0.0004996961511292815,0.10820937156677246,9463.136003595799
66,0.15511080622673035,0.0791618749499321,0.07594893872737885,11.194782257080078,0.0004996915487788417,0.10814881324768066,9468.434920823882
67,0.16025593876838684,0.08188021183013916,0.07837572693824768,11.058185577392578,0.0004996869464707909,0.10895657539367676,9398.23958581785
68,0.15323252975940704,0.07875092327594757,0.07448160648345947,11.279508590698242,0.0004996823442051287,0.10738992691040039,9535.344975645277
69,0.15663528442382812,0.08038927614688873,0.07624601572751999,11.177827835083008,0.0004996777419818548,0.10752415657043457,9523.441361097499
70,0.16244792938232422,0.08315930515527725,0.07928861677646637,11.007891654968262,0.0004996731398009687,0.10601687431335449,9658.839751994188
71,0.15074175596237183,0.07755713164806366,0.07318462431430817,11.355801582336426,0.0004996685376624701,0.1074981689453125,9525.74364797729
72,0.1484280824661255,0.07598106563091278,0.0724470242857933,11.399794578552246,0.0004996639355663585,0.10801506042480469,9480.159488619307
73,0.14854276180267334,0.07653916627168655,0.07200358808040619,11.426459312438965,0.0004996593335126336,0.10848641395568848,9438.969937915499
74,0.1513490080833435,0.07803323864936829,0.07331576943397522,11.348027229309082,0.000499654731501295,0.11201167106628418,9141.904502023153
75,0.14417684078216553,0.07442741841077805,0.06974941492080688,11.564594268798828,0.0004996501295323422,0.11260175704956055,9093.996637630587
76,0.14607951045036316,0.07525113970041275,0.07082837074995041,11.49792766571045,0.000499645527605775,0.1116020679473877,9175.457218971444
77,0.15284353494644165,0.07910262793302536,0.0737408995628357,11.322916984558105,0.000499640925721593,0.10978484153747559,9327.33504607239
78,0.14649274945259094,0.07562124729156494,0.0708714947104454,11.495285034179688,0.0004996363238797956,0.10863256454467773,9426.271066065605
79,0.14283573627471924,0.07399500906467438,0.06884072721004486,11.621545791625977,0.0004996317220803825,0.1073613166809082,9537.886006404533
80,0.13742682337760925,0.07120697945356369,0.06621985137462616,11.790118217468262,0.0004996271203233535,0.10749983787536621,9525.595761243949
81,0.13480792939662933,0.0698501467704773,0.06495778262615204,11.873687744140625,0.000499622518608708,0.10959625244140625,9343.385172293769
82,0.13716289401054382,0.07094570249319077,0.06621718406677246,11.79029369354248,0.0004996179169364456,0.10690808296203613,9578.321597662827
83,0.132748544216156,0.06895653903484344,0.06379200518131256,11.952338218688965,0.000499613315306566,0.10786700248718262,9493.171928288984
84,0.12681593000888824,0.06547039747238159,0.06134553253650665,12.122171401977539,0.0004996087137190688,0.10814642906188965,9468.643661031
85,0.13379280269145966,0.06934818625450134,0.06444461643695831,11.908134460449219,0.0004996041121739536,0.10725259780883789,9547.55428698455
86,0.1336718052625656,0.06953893601894379,0.06413286924362183,11.929193496704102,0.0004995995106712199,0.1083369255065918,9451.99427814383
87,0.1432097852230072,0.07436823844909668,0.06884153932332993,11.62149429321289,0.0004995949092108675,0.10632777214050293,9630.597720479584
88,0.12928760051727295,0.06727318465709686,0.06201440840959549,12.075075149536133,0.0004995903077928958,0.10750436782836914,9525.194377542104
89,0.11897012591362,0.06234049052000046,0.056629639118909836,12.469562530517578,0.0004995857064173047,0.10729527473449707,9543.756726788719
90,0.11659012734889984,0.06097283214330673,0.05561729520559311,12.54790210723877,0.0004995811050840936,0.10878729820251465,9412.863605581575
91,0.11952809989452362,0.06306818872690201,0.05645991489291191,12.482597351074219,0.0004995765037932622,0.10661840438842773,9604.345571233704
92,0.11478294432163239,0.06028502434492111,0.05449792370200157,12.636199951171875,0.0004995719025448099,0.10680437088012695,9587.62259972766
93,0.11322002112865448,0.05984201282262802,0.05337800830602646,12.726377487182617,0.0004995673013387365,0.10688185691833496,9580.671870085547
94,0.11073185503482819,0.05875849723815918,0.05197335407137871,12.842192649841309,0.0004995627001750417,0.10801291465759277,9480.347819944862
95,0.11306169629096985,0.05923902243375778,0.053822677582502365,12.690347671508789,0.0004995580990537248,0.10795760154724121,9485.205166881255
96,0.10518105328083038,0.05530279502272606,0.04987826198339462,13.020886421203613,0.0004995534979747859,0.10789918899536133,9490.340099257119
97,0.10916531831026077,0.05721525102853775,0.05195006728172302,12.844139099121094,0.000499548896938224,0.10654139518737793,9611.287689625773
98,0.09431378543376923,0.04941663146018982,0.04489715024828911,13.477811813354492,0.0004995442959440392,0.10643982887268066,9620.458909463961
99,0.11083224415779114,0.057776592671871185,0.05305565521121025,12.752683639526367,0.0004995396949922309,0.10765957832336426,9511.46210998833
100,0.10596112906932831,0.05552542209625244,0.05043570697307587,12.972618103027344,0.0004995350940827987,0.10700845718383789,9569.337106139128
101,0.10152305662631989,0.05274038761854172,0.048782672733068466,13.11734390258789,0.0004995304932157423,0.1085662841796875,9432.025860857344
102,0.09209946542978287,0.048121921718120575,0.04397754371166229,13.5676908493042,0.0004995258923910611,0.10744237899780273,9530.68993400585
103,0.10503717511892319,0.054403774440288544,0.050633400678634644,12.955629348754883,0.000499521291608755,0.10706162452697754,9564.584925030453
104,0.08916886895895004,0.04631708189845085,0.04285178706049919,13.68031120300293,0.0004995166908688235,0.10793662071228027,9487.048911134721
105,0.09875127673149109,0.051064543426036835,0.04768673703074455,13.216024398803711,0.0004995120901712661,0.10799932479858398,9481.540758793948
106,0.09380502998828888,0.04830068349838257,0.04550434648990631,13.419471740722656,0.0004995074895160826,0.1065056324005127,9614.514997190616
107,0.08580503612756729,0.043275490403175354,0.04252954572439194,13.713092803955078,0.0004995028889032725,0.10628843307495117,9634.16216022216
108,0.09292817115783691,0.046905986964702606,0.046022187918424606,13.370327949523926,0.0004994982883328353,0.10809087753295898,9473.509914726734
109,0.08460454642772675,0.04287983104586601,0.041724711656570435,13.796067237854004,0.0004994936878047708,0.10650992393493652,9614.127605851343
110,0.09237731993198395,0.04682483896613121,0.045552484691143036,13.41487979888916,0.0004994890873190785,0.10900425910949707,9394.128342924385
111,0.09182236343622208,0.046607330441474915,0.04521503299474716,13.447171211242676,0.000499484486875758,0.10750412940979004,9525.215502156774
112,0.07601557672023773,0.03829852491617203,0.037717051804065704,14.234622955322266,0.0004994798864748091,0.10764122009277344,9513.084291662975
113,0.08135849237442017,0.040044162422418594,0.04131432995200157,13.838993072509766,0.0004994752861162312,0.1072084903717041,9551.482316835867
114,0.08499710261821747,0.042621172964572906,0.04237593337893486,13.728808403015137,0.0004994706858000239,0.11101484298706055,9223.991787470739
115,0.07601713389158249,0.03773387521505356,0.03828325867652893,14.16991138458252,0.000499466085526187,0.10915446281433105,9381.201405771175
116,0.08094252645969391,0.04084784910082817,0.04009467363357544,13.969133377075195,0.0004994614852947199,0.10783696174621582,9495.816493883498
117,0.07422183454036713,0.03732850402593613,0.036893330514431,14.330521583557129,0.0004994568851056223,0.10735630989074707,9538.330826032401
118,0.08068765699863434,0.040652744472026825,0.040034908801317215,13.975611686706543,0.0004994522849588939,0.1077263355255127,9505.567928257315
119,0.0805443823337555,0.04097810760140419,0.039566271007061005,14.026748657226562,0.0004994476848545342,0.10690188407897949,9578.877012527348
120,0.08322447538375854,0.04212307929992676,0.04110139608383179,13.861435890197754,0.0004994430847925427,0.10703277587890625,9567.162876897855
121,0.08633294701576233,0.04343656823039055,0.04289638251066208,13.675793647766113,0.0004994384847729192,0.1084444522857666,9442.622268049397
122,0.08092338591814041,0.040707096457481384,0.04021628946065903,13.95598030090332,0.0004994338847956634,0.10824012756347656,9460.447091578706
123,0.07188769429922104,0.03610996901988983,0.03577772527933121,14.463872909545898,0.0004994292848607745,0.10812878608703613,9470.188624662367
124,0.07602700591087341,0.03911522030830383,0.03691178560256958,14.328350067138672,0.0004994246849682526,0.10919022560119629,9378.12880559504
125,0.08263601362705231,0.041746072471141815,0.04088994488120079,13.883834838867188,0.000499420085118097,0.10825848579406738,9458.842810233687
126,0.07886414229869843,0.03926294296979904,0.03960120305418968,14.022916793823242,0.0004994154853103074,0.10774946212768555,9503.527718649184
127,0.07798177003860474,0.039225246757268906,0.03875651955604553,14.11655330657959,0.0004994108855448833,0.1095879077911377,9344.096631095737
128,0.08643458783626556,0.043271951377391815,0.04316263645887375,13.648921012878418,0.0004994062858218245,0.10796809196472168,9484.283563467896
129,0.06911825388669968,0.03404723107814789,0.03507102280855179,14.550515174865723,0.0004994016861411306,0.10736417770385742,9537.631842386936
130,0.08363451063632965,0.04207400232553482,0.04156050458550453,13.813191413879395,0.0004993970865028011,0.10658550262451172,9607.310326315506
131,0.07887094467878342,0.03898335248231888,0.03988759219646454,13.991621971130371,0.0004993924869068356,0.10810685157775879,9472.110093442692
132,0.07843545079231262,0.03889975696802139,0.03953569382429123,14.030107498168945,0.0004993878873532337,0.10691380500793457,9577.80896418385
133,0.08054377138614655,0.040681611746549606,0.03986215591430664,13.994393348693848,0.0004993832878419951,0.10899209976196289,9395.176368162469
134,0.08021426200866699,0.04041191563010216,0.03980235010385513,14.0009126663208,0.0004993786883731193,0.10750460624694824,9525.173253021134
135,0.07443664968013763,0.03721872344613075,0.03721792623400688,14.292478561401367,0.0004993740889466061,0.10778522491455078,9500.37447907911
136,0.06472918391227722,0.032138802111148834,0.032590385526418686,14.86910629272461,0.000499369489562455,0.10736203193664551,9537.822464130186
137,0.06809863448143005,0.03456227853894234,0.03353635221719742,14.744842529296875,0.0004993648902206655,0.10696959495544434,9572.813661924429
138,0.07303344458341599,0.03658954054117203,0.03644390404224396,14.383752822875977,0.0004993602909212373,0.10755276679992676,9520.908020012901
139,0.07425466924905777,0.03701474890112877,0.037239920347929,14.289913177490234,0.0004993556916641701,0.1078331470489502,9496.15241717059
140,0.07074321061372757,0.0352662056684494,0.03547700494527817,14.500531196594238,0.0004993510924494633,0.1068270206451416,9585.589805050606
141,0.0699741318821907,0.035401150584220886,0.03457298129796982,14.612632751464844,0.0004993464932771168,0.10940194129943848,9359.980159741972
142,0.08404619991779327,0.04216470941901207,0.041881486773490906,13.779779434204102,0.00049934189414713,0.1086130142211914,9427.967793202153
143,0.07080584019422531,0.035775668919086456,0.035030171275138855,14.555578231811523,0.0004993372950595025,0.1086723804473877,9422.81742411777
144,0.07353109121322632,0.03672661632299423,0.036804478615522385,14.34099292755127,0.000499332696014234,0.10788989067077637,9491.158009648128
145,0.07701866328716278,0.03896179422736168,0.0380568653345108,14.195671081542969,0.000499328097011324,0.10797882080078125,9483.341199745637
146,0.0713961124420166,0.035922493785619736,0.03547361493110657,14.500946044921875,0.0004993234980507724,0.10800766944885254,9480.808216910182
147,0.08352431654930115,0.041757069528102875,0.04176725074648857,13.791641235351562,0.0004993188991325784,0.10569906234741211,9687.881588147988
148,0.07225079089403152,0.03650650009512901,0.03574429079890251,14.467933654785156,0.0004993143002567418,0.10747385025024414,9527.899090017703
149,0.07479435950517654,0.037622153759002686,0.03717220574617386,14.29781723022461,0.0004993097014232623,0.10834193229675293,9451.557474489404
150,0.061381347477436066,0.03063482604920864,0.030746523290872574,15.122040748596191,0.0004993051026321395,0.10749053955078125,9526.419760096529
151,0.07707073539495468,0.03875923156738281,0.03831150382757187,14.166707992553711,0.0004993005038833728,0.11007046699523926,9303.131239047889
152,0.07626710832118988,0.038505446165800095,0.037761662155389786,14.22948932647705,0.000499295905176962,0.10546135902404785,9709.71746880772
153,0.07542047649621964,0.038105517625808716,0.03731495887041092,14.281171798706055,0.0004992913065129067,0.11001300811767578,9307.99018698475
154,0.08158525824546814,0.03994676470756531,0.04163849726319313,13.805049896240234,0.0004992867078912063,0.10846853256225586,9440.525983075064
155,0.07399321347475052,0.03684217855334282,0.0371510349214077,14.300291061401367,0.0004992821093118608,0.10701131820678711,9569.081263172904
156,0.07462522387504578,0.03698732703924179,0.037637896835803986,14.243746757507324,0.0004992775107748695,0.10700321197509766,9569.806187110631
157,0.073999784886837,0.036372289061546326,0.03762749582529068,14.24494743347168,0.000499272912280232,0.1072702407836914,9545.98397951654
158,0.07244740426540375,0.03602217882871628,0.03642522543668747,14.385977745056152,0.0004992683138279481,0.10671472549438477,9595.67665339571
159,0.0813535749912262,0.040605731308460236,0.04074784368276596,13.898954391479492,0.0004992637154180173,0.10851788520812988,9436.23254393539
160,0.07632971554994583,0.038141436874866486,0.038188278675079346,14.180699348449707,0.0004992591170504392,0.10901594161987305,9393.121636930668
161,0.06343811005353928,0.031151389703154564,0.03228671848773956,14.909761428833008,0.0004992545187252135,0.10650753974914551,9614.342819407913
162,0.07916220277547836,0.03960626199841499,0.03955594077706337,14.02788257598877,0.0004992499204423396,0.10698390007019043,9571.533654392577
163,0.07037684321403503,0.03460608422756195,0.035770755261182785,14.464719772338867,0.0004992453222018174,0.10683488845825195,9584.883878080242
164,0.08159670978784561,0.03965066373348236,0.04194604605436325,13.773089408874512,0.0004992407240036464,0.10764575004577637,9512.683961647755
165,0.07596412301063538,0.03834150731563568,0.037622615694999695,14.24551010131836,0.000499236125847826,0.10753440856933594,9522.533425566256
166,0.07749917358160019,0.03780461102724075,0.039694562554359436,14.012689590454102,0.000499231527734356,0.11154317855834961,9180.301415423024
167,0.0689532607793808,0.03344101458787918,0.03551224619150162,14.496219635009766,0.0004992269296632362,0.10900664329528809,9393.922875196575
168,0.08239400386810303,0.04146432504057884,0.04092967510223389,13.879617691040039,0.0004992223316344659,0.11204862594604492,9138.889400509825
169,0.07949113845825195,0.03951851278543472,0.03997262567281723,13.982373237609863,0.0004992177336480447,0.10909724235534668,9386.121756081357
170,0.07094935327768326,0.035128153860569,0.03582119941711426,14.458599090576172,0.0004992131357039725,0.1104440689086914,9271.661304389123
171,0.07171420753002167,0.03545559570193291,0.03625861555337906,14.405888557434082,0.0004992085378022486,0.10791635513305664,9488.830481139286
172,0.07885338366031647,0.039108648896217346,0.03974473476409912,14.00720500946045,0.0004992039399428728,0.10647177696228027,9617.572179365168
173,0.06553076207637787,0.03234618157148361,0.03318457677960396,14.790637969970703,0.0004991993421258447,0.11002707481384277,9306.800182887058
174,0.06865532696247101,0.033654987812042236,0.035000335425138474,14.55927848815918,0.0004991947443511638,0.10709929466247559,9561.220764591824
175,0.06891616433858871,0.03462555631995201,0.034290608018636703,14.648247718811035,0.0004991901466188299,0.10788321495056152,9491.745314312866
176,0.06764111667871475,0.03395319730043411,0.03368791937828064,14.725257873535156,0.0004991855489288422,0.10750746726989746,9524.91976607772
177,0.07683596014976501,0.03843986615538597,0.038396090269088745,14.15713119506836,0.0004991809512812008,0.10801124572753906,9480.494305038055
178,0.06625236570835114,0.032742198556661606,0.03351017087697983,14.748233795166016,0.0004991763536759051,0.10797667503356934,9483.529657508385
179,0.07340209931135178,0.03643489629030228,0.0369672030210495,14.321834564208984,0.0004991717561129548,0.10794973373413086,9485.896486989093
180,0.07271359860897064,0.036434829235076904,0.03627876937389374,14.403475761413574,0.0004991671585923492,0.1085660457611084,9432.046574241424
181,0.06936460733413696,0.034709811210632324,0.03465479984879494,14.60236644744873,0.0004991625611140883,0.10598063468933105,9662.142550870049
182,0.06869959086179733,0.03412068635225296,0.03457890450954437,14.61188793182373,0.0004991579636781715,0.10750746726989746,9524.91976607772
183,0.0741003155708313,0.036630384624004364,0.037469930946826935,14.263171195983887,0.0004991533662845985,0.10689163208007812,9579.795724635094
184,0.06616543978452682,0.03265669569373131,0.03350874409079552,14.748419761657715,0.0004991487689333688,0.10676097869873047,9591.519415437662
185,0.07084918022155762,0.03542385622859001,0.035425323992967606,14.50686264038086,0.0004991441716244821,0.10762643814086914,9514.39086611522
186,0.07190217077732086,0.03543231263756752,0.03646985441446304,14.380660057067871,0.000499139574357938,0.10672974586486816,9594.32622744646
187,0.07809743285179138,0.038725029677152634,0.03937240689992905,14.048080444335938,0.000499134977133736,0.10651493072509766,9613.67568874285
188,0.06716429442167282,0.033717237412929535,0.033447057008743286,14.756421089172363,0.0004991303799518759,0.10700201988220215,9569.912802836014
189,0.06729237735271454,0.03346749395132065,0.03382488712668419,14.707636833190918,0.0004991257828123573,0.1080172061920166,9479.971164776176
190,0.07090514898300171,0.03498804569244385,0.03591710701584816,14.44698715209961,0.0004991211857151795,0.10548281669616699,9707.74228516795
191,0.07455562055110931,0.037114888429641724,0.03744073584675789,14.266556739807129,0.0004991165886603424,0.1065359115600586,9611.782402807245
192,0.07089409232139587,0.03515295311808586,0.03574114292860031,14.468316078186035,0.0004991119916478457,0.10654520988464355,9610.943571359841
193,0.0804942399263382,0.04020371660590172,0.04029051959514618,13.947972297668457,0.0004991073946776887,0.10693192481994629,9576.185986778297
194,0.07613538205623627,0.03784690052270889,0.03828848525881767,14.169319152832031,0.0004991027977498712,0.10756850242614746,9519.51525682939
195,0.08518707752227783,0.04235301539301872,0.04283406585454941,13.682107925415039,0.0004990982008643928,0.10815167427062988,9468.18444472368
196,0.0694197416305542,0.03450247645378113,0.03491726517677307,14.569598197937012,0.0004990936040212531,0.10729193687438965,9544.053633767764
197,0.0739402174949646,0.03691856190562248,0.03702165186405182,14.315442085266113,0.0004990890072204516,0.10810303688049316,9472.444341522263
198,0.07400040328502655,0.03668032959103584,0.03732007369399071,14.2805757522583,0.0004990844104619882,0.1069023609161377,9578.834286020148
199,0.06727917492389679,0.03339662030339241,0.03388255089521408,14.700239181518555,0.0004990798137458622,0.10779142379760742,9499.828130322267
200,0.07153461128473282,0.03548676520586014,0.03604784607887268,14.431207656860352,0.0004990752170720733,0.10621809959411621,9640.541526471849
201,0.07059115171432495,0.03521110862493515,0.0353800468146801,14.512415885925293,0.0004990706204406211,0.10657024383544922,9608.685906556775
202,0.07491432875394821,0.03727789223194122,0.03763643652200699,14.243916511535645,0.0004990660238515052,0.10692787170410156,9576.548973439647
203,0.06959103047847748,0.034627318382263184,0.034963712096214294,14.563825607299805,0.0004990614273047254,0.10701704025268555,9568.569618279114
204,0.07207958400249481,0.036069270223379135,0.036010317504405975,14.435730934143066,0.0004990568308002812,0.10624504089355469,9638.096906809327
205,0.07470516860485077,0.037268705666065216,0.03743646666407585,14.267051696777344,0.0004990522343381721,0.10735392570495605,9538.542659485869
206,0.06207343563437462,0.030906394124031067,0.03116704151034355,15.063043594360352,0.0004990476379183978,0.10790491104125977,9489.836839849222
207,0.06858134269714355,0.03427613154053688,0.034305211156606674,14.646398544311523,0.0004990430415409579,0.10804224014282227,9477.774605990793
208,0.0718034952878952,0.035801105201244354,0.03600239008665085,14.436687469482422,0.0004990384452058519,0.10946512222290039,9354.577779713807
209,0.06877318024635315,0.03419855982065201,0.03457462415099144,14.612425804138184,0.0004990338489130796,0.1056222915649414,9694.923153323161
210,0.07202617824077606,0.03595532104372978,0.03607086092233658,14.428435325622559,0.0004990292526626405,0.10686111450195312,9582.531538928355
211,0.07164101302623749,0.0359443724155426,0.03569663688540459,14.47372817993164,0.0004990246564545342,0.10699653625488281,9570.403265771789
212,0.06737309694290161,0.0335383415222168,0.033834751695394516,14.706371307373047,0.0004990200602887605,0.10858535766601562,9430.369084841033
213,0.07685144245624542,0.03874199092388153,0.03810945153236389,14.18967342376709,0.0004990154641653187,0.10645270347595215,9619.295391885687
214,0.0832739919424057,0.04180879518389702,0.041465193033218384,13.823163986206055,0.0004990108680842086,0.10748958587646484,9526.5042808599
215,0.06782422959804535,0.03368657827377319,0.03413764759898186,14.66766357421875,0.0004990062720454299,0.10905671119689941,9389.610128176259
216,0.06727312505245209,0.03336247056722641,0.033910658210515976,14.696637153625488,0.000499001676048982,0.10943913459777832,9356.799135551533
